Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
2254,2372,2446,10,5.2625294,214.9333333,208.0744061,0,None
2255,2373,2447,10,4.6913786,215.0666667,208.1369578,0,None
2256,2374,2448,10,5.6144767,215.2,208.2118175,0,None
2257,2375,2449,11,8.218149,215.3466667,208.3213928,0,None
2258,2376,2450,11,10.393751,215.4933333,208.4599762,0,None
2259,2377,2451,10,7.9721413,215.6266667,208.5662714,0,None
2260,2378,2452,10,6.2413154,215.76,208.6494889,0,None
2261,2379,2453,10,6.312814,215.8933333,208.7336598,0,None
2262,2380,2454,11,7.9496307,216.04,208.8396549,0,None
2263,2381,2455,11,9.588965,216.1866667,208.9675077,0,None
2264,2382,2456,10,8.611052,216.32,209.0823218,1,2420
2265,2383,2457,10,6.78561,216.4533333,209.1727966,0,None
2266,2384,2458,10,9.73291,216.5866667,209.3025687,0,None
2267,2385,2459,11,11.836713,216.7333333,209.4603915,0,None
2268,2386,2460,11,10.284776,216.88,209.5975219,0,None
2269,2387,2461,11,6.410458,217.0266667,209.6829947,0,None
2270,2388,2462,11,6.4291673,217.1733333,209.7687169,0,None
2271,2389,2463,10,10.851316,217.3066667,209.9134011,0,None
2272,2390,2464,10,10.938273,217.44,210.0592448,1,2428
2273,2391,2465,10,8.700207,217.5733333,210.1752475,0,None
2274,2392,2466,11,5.866732,217.72,210.2534706,0,None
2275,2393,2467,11,6.104492,217.8666667,210.3348638,0,None
2276,2394,2468,11,9.823162,218.0133333,210.4658393,0,None
2277,2395,2469,11,11.487006,218.16,210.6189994,0,None
2278,2396,2470,11,9.506288,218.3066667,210.7457499,0,None
2279,2397,2471,11,8.972421,218.4533333,210.8653822,0,None
2280,2398,2472,11,5.3408756,218.6,210.9365939,0,None
2281,2399,2473,11,11.161693,218.7466667,211.0854164,1,2437
2282,2400,2474,11,11.336237,218.8933333,211.2365663,0,None
2283,2401,2475,11,9.741228,219.04,211.3664493,0,None
2284,2402,2476,11,9.207542,219.1866667,211.4892165,0,None
2285,2403,2477,11,4.5238085,219.3333333,211.549534,0,None
2286,2404,2478,11,11.72389,219.48,211.7058525,0,None
2287,2405,2479,11,11.2797785,219.6266667,211.8562496,0,None
2288,2406,2480,12,9.496644,219.7866667,211.9828715,0,None
2289,2407,2481,12,6.5802364,219.9466667,212.070608,1,2445
2290,2408,2482,11,4.094387,220.0933333,212.1251998,0,None
2291,2409,2483,11,9.950095,220.24,212.2578677,0,None
2292,2410,2484,11,11.22082,220.3866667,212.4074787,0,None
2293,2411,2485,11,8.930548,220.5333333,212.5265526,0,None
2294,2412,2486,11,6.859659,220.68,212.6180148,0,None
2295,2413,2487,11,6.0426044,220.8266667,212.6985828,0,None
2296,2414,2488,11,8.387131,220.9733333,212.8104112,0,None
2297,2415,2489,11,11.187155,221.12,212.9595733,0,None
2298,2416,2490,10,7.519775,221.2533333,213.059837,1,2454
2299,2417,2491,11,7.0770473,221.4,213.1541976,0,None
2300,2418,2492,11,3.2601638,221.5466667,213.1976664,0,None
2301,2419,2493,11,6.259162,221.6933333,213.2811219,0,None
2302,2420,2494,11,9.927851,221.84,213.4134933,0,None
2303,2421,2495,11,9.929739,221.9866667,213.5458898,0,None
2304,2422,2496,11,10.333166,222.1333333,213.6836653,0,None
2305,2423,2497,11,3.4729705,222.28,213.7299716,0,None
2306,2424,2498,10,9.336585,222.4133333,213.8544594,0,None
2307,2425,2499,10,10.333664,222.5466667,213.9922416,0,None
2308,2426,2500,10,9.942853,222.68,214.124813,1,2464
2309,2427,2501,11,10.078657,222.8266667,214.2591951,0,None
2310,2428,2502,11,6.583202,222.9733333,214.3469711,0,None
2311,2429,2503,11,10.550796,223.12,214.4876484,0,None
2312,2430,2504,11,9.545664,223.2666667,214.6149239,0,None
2313,2431,2505,11,8.633291,223.4133333,214.7300344,0,None
2314,2432,2506,10,9.204021,223.5466667,214.8527547,0,None
2315,2433,2507,10,7.5778685,223.68,214.953793,0,None
2316,2434,2508,10,10.844643,223.8133333,215.0983882,1,2472
2317,2435,2509,11,9.550397,223.96,215.2257268,0,None
2318,2436,2510,11,10.341257,224.1066667,215.3636103,0,None
2319,2437,2511,11,11.165928,224.2533333,215.5124893,0,None
2320,2438,2512,10,8.819725,224.3866667,215.6300856,0,None
2321,2439,2513,10,8.437804,224.52,215.7425897,0,None
2322,2440,2514,10,8.284347,224.6533333,215.8530476,0,None
2323,2441,2515,10,8.231931,224.7866667,215.9628067,0,None
2324,2442,2516,10,8.893511,224.92,216.0813869,1,2480
2325,2443,2517,10,9.142721,225.0533333,216.2032898,0,None
2326,2444,2518,10,9.696832,225.1866667,216.3325809,0,None
2327,2445,2519,10,7.853783,225.32,216.437298,0,None
2328,2446,2520,10,9.945056,225.4533333,216.5698988,0,None
2329,2447,2521,10,11.144327,225.5866667,216.7184898,0,None
2330,2448,2522,10,8.630003,225.72,216.8335565,0,None
2331,2449,2523,10,7.8626585,225.8533333,216.9383919,0,None
2332,2450,2524,9,6.6306763,225.9733333,217.026801,1,2488
2333,2451,2525,9,8.04169,226.0933333,217.1340235,0,None
2334,2452,2526,9,8.604452,226.2133333,217.2487495,0,None
2335,2453,2527,10,8.854052,226.3466667,217.3668035,0,None
2336,2454,2528,10,7.6169443,226.48,217.4683628,0,None
2337,2455,2529,9,9.111173,226.6,217.5898451,0,None
2338,2456,2530,9,11.429089,226.72,217.7422329,0,None
2339,2457,2531,9,11.001291,226.84,217.8889168,0,None
2340,2458,2532,9,11.342991,226.96,218.0401567,1,2496
2341,2459,2533,10,10.86647,227.0933333,218.185043,0,None
2342,2460,2534,9,11.058691,227.2133333,218.3324922,0,None
2343,2461,2535,9,11.336435,227.3333333,218.4836447,0,None
2344,2462,2536,9,12.491259,227.4533333,218.6501948,0,None
2345,2463,2537,9,12.69407,227.5733333,218.819449,0,None
2346,2464,2538,9,13.656635,227.6933333,219.0015375,1,2502
2347,2465,2539,9,11.458433,227.8133333,219.1543166,0,None
2348,2466,2540,9,10.9341345,227.9333333,219.3001051,0,None
2349,2467,2541,8,12.694603,228.04,219.4693665,0,None
2350,2468,2542,9,12.401212,228.16,219.6347159,0,None
2351,2469,2543,9,12.177682,228.28,219.797085,0,None
2352,2470,2544,9,12.13129,228.4,219.9588356,0,None
2353,2471,2545,9,11.385305,228.52,220.1106396,1,2509
2354,2472,2546,9,13.575066,228.64,220.2916405,0,None
2355,2473,2547,9,13.449157,228.76,220.4709626,0,None
2356,2474,2548,8,10.596979,228.8666667,220.6122557,0,None
2357,2475,2549,8,10.791699,228.9733333,220.756145,0,None
2358,2476,2550,9,12.526299,229.0933333,220.9231623,0,None
2359,2477,2551,9,10.769832,229.2133333,221.0667601,1,2515
2360,2478,2552,9,10.442154,229.3333333,221.2059888,0,None
2361,2479,2553,9,8.844818,229.4533333,221.3239197,0,None
2362,2480,2554,9,10.437651,229.5733333,221.4630884,0,None
2363,2481,2555,8,9.744913,229.68,221.5930206,0,None
2364,2482,2556,9,7.965875,229.8,221.6992322,0,None
2365,2483,2557,9,9.232295,229.92,221.8223295,0,None
2366,2484,2558,9,8.960167,230.04,221.9417984,0,None
2367,2485,2559,9,9.415989,230.16,222.0673449,1,2523
2368,2486,2560,9,9.061127,230.28,222.1881599,0,None
2369,2487,2561,9,7.9369254,230.4,222.2939856,0,None
2370,2488,2562,9,7.9503813,230.52,222.3999907,0,None
2371,2489,2563,9,10.69687,230.64,222.5426156,0,None
2372,2490,2564,9,11.257242,230.76,222.6927122,0,None
2373,2491,2565,10,8.543702,230.8933333,222.8066282,0,None
2374,2492,2566,9,7.011617,231.0133333,222.9001164,0,None
2375,2493,2567,9,7.2831163,231.1333333,222.9972246,0,None
2376,2494,2568,9,11.248979,231.2533333,223.147211,1,2532
2377,2495,2569,9,10.834458,231.3733333,223.2916705,0,None
2378,2496,2570,9,9.952839,231.4933333,223.424375,0,None
2379,2497,2571,9,7.3164854,231.6133333,223.5219281,0,None
2380,2498,2572,9,8.2743435,231.7333333,223.6322527,0,None
2381,2499,2573,9,12.565869,231.8533333,223.7997976,0,None
2382,2500,2574,10,9.822574,231.9866667,223.9307653,0,None
2383,2501,2575,10,9.873063,232.12,224.0624061,1,2539
2384,2502,2576,9,9.973591,232.24,224.1953873,0,None
2385,2503,2577,9,7.1331496,232.36,224.290496,0,None
2386,2504,2578,9,10.84391,232.48,224.4350815,0,None
2387,2505,2579,9,8.893198,232.6,224.5536574,0,None
2388,2506,2580,9,9.757295,232.72,224.6837547,0,None
2389,2507,2581,10,10.648313,232.8533333,224.8257322,0,None
2390,2508,2582,10,8.963759,232.9866667,224.945249,0,None
2391,2509,2583,10,9.568605,233.12,225.0728304,1,2547
2392,2510,2584,9,8.366624,233.24,225.1843854,0,None
2393,2511,2585,9,10.821278,233.36,225.3286691,0,None
2394,2512,2586,9,9.389603,233.48,225.4538638,0,None
2395,2513,2587,9,10.269037,233.6,225.5907843,0,None
2396,2514,2588,9,10.813625,233.72,225.734966,0,None
2397,2515,2589,9,8.760266,233.84,225.8517695,0,None
2398,2516,2590,10,8.256675,233.9733333,225.9618585,0,None
2399,2517,2591,10,8.526251,234.1066667,226.0755419,1,2555
2400,2518,2592,10,11.15649,234.24,226.2242951,0,None
2401,2519,2593,10,12.785303,234.3733333,226.3947658,0,None
2402,2520,2594,9,12.856296,234.4933333,226.566183,0,None
2403,2521,2595,9,10.855379,234.6133333,226.7109214,0,None
2404,2522,2596,9,9.044766,234.7333333,226.8315183,0,None
2405,2523,2597,9,8.371952,234.8533333,226.9431443,0,None
2406,2524,2598,9,11.9484415,234.9733333,227.1024569,1,2562
2407,2525,2599,9,12.2069845,235.0933333,227.2652167,0,None
2408,2526,2600,9,11.928387,235.2133333,227.4242618,0,None
2409,2527,2601,10,9.732405,235.3466667,227.5540272,0,None
2410,2528,2602,9,11.051066,235.4666667,227.7013748,0,None
2411,2529,2603,9,12.588213,235.5866667,227.8692176,0,None
2412,2530,2604,9,11.61616,235.7066667,228.0240998,1,2568
2413,2531,2605,9,12.83828,235.8266667,228.1952768,0,None
2414,2532,2606,9,10.840177,235.9466667,228.3398125,0,None
2415,2533,2607,9,13.249486,236.0666667,228.5164723,0,None
2416,2534,2608,8,12.939114,236.1733333,228.6889938,0,None
2417,2535,2609,8,13.6102085,236.28,228.8704633,0,None
2418,2536,2610,9,13.537431,236.4,229.0509624,1,2574
2419,2537,2611,9,11.992969,236.52,229.2108686,0,None
2420,2538,2612,9,14.043771,236.64,229.3981189,0,None
2421,2539,2613,9,14.889923,236.76,229.5966512,0,None
2422,2540,2614,9,13.106581,236.88,229.7714056,0,None
2423,2541,2615,9,12.067657,237,229.9323077,0,None
2424,2542,2616,9,12.07262,237.12,230.093276,1,2580
2425,2543,2617,8,11.549578,237.2266667,230.2472704,0,None
2426,2544,2618,8,12.30896,237.3333333,230.4113898,0,None
2427,2545,2619,8,12.337406,237.44,230.5758886,0,None
2428,2546,2620,8,12.0833845,237.5466667,230.7370004,0,None
2429,2547,2621,8,13.259556,237.6533333,230.9137944,0,None
2430,2548,2622,8,11.24706,237.76,231.0637552,1,2586
2431,2549,2623,8,15.603465,237.8666667,231.2718014,0,None
2432,2550,2624,8,13.81089,237.9733333,231.4559466,0,None
2433,2551,2625,7,10.69464,238.0666667,231.5985418,0,None
2434,2552,2626,7,11.75086,238.16,231.75522,0,None
2435,2553,2627,7,13.004033,238.2533333,231.9286071,0,None
2436,2554,2628,7,11.484704,238.3466667,232.0817365,1,2592
2437,2555,2629,7,13.14612,238.44,232.2570181,0,None
2438,2556,2630,7,12.240905,238.5333333,232.4202301,0,None
2439,2557,2631,6,13.089462,238.6133333,232.5947563,0,None
2440,2558,2632,6,12.921582,238.6933333,232.7670441,0,None
2441,2559,2633,6,11.960477,238.7733333,232.9265171,0,None
2442,2560,2634,6,11.127826,238.8533333,233.0748881,1,2598
2443,2561,2635,6,10.468601,238.9333333,233.2144695,0,None
2444,2562,2636,6,12.079899,239.0133333,233.3755348,0,None
2445,2563,2637,6,9.907081,239.0933333,233.5076292,0,None
2446,2564,2638,6,9.88775,239.1733333,233.6394658,0,None
2447,2565,2639,6,10.752476,239.2533333,233.7828322,0,None
2448,2566,2640,5,12.802221,239.32,233.9535285,0,None
2449,2567,2641,5,11.209487,239.3866667,234.1029883,1,2605
2450,2568,2642,5,8.584574,239.4533333,234.2174493,0,None
2451,2569,2643,5,10.58345,239.52,234.3585619,0,None
2452,2570,2644,6,8.665681,239.6,234.4741044,0,None
2453,2571,2645,6,10.895904,239.68,234.6193831,0,None
2454,2572,2646,6,8.770173,239.76,234.7363187,0,None
2455,2573,2647,6,7.532115,239.84,234.8367469,0,None
2456,2574,2648,6,7.483185,239.92,234.9365227,0,None
2457,2575,2649,5,9.18307,239.9866667,235.0589636,1,2613
2458,2576,2650,5,8.741573,240.0533333,235.175518,0,None
2459,2577,2651,5,7.556142,240.12,235.2762665,0,None
2460,2578,2652,5,7.0356426,240.1866667,235.3700751,0,None
2461,2579,2653,6,7.6265926,240.2666667,235.471763,0,None
2462,2580,2654,6,8.001835,240.3466667,235.5784541,0,None
2463,2581,2655,6,7.6958833,240.4266667,235.6810659,0,None
2464,2582,2656,5,7.7926016,240.4933333,235.7849673,0,None
2465,2583,2657,5,7.862978,240.56,235.889807,0,None
2466,2584,2658,5,7.9960346,240.6266667,235.9964208,0,None
2467,2585,2659,5,6.981615,240.6933333,236.089509,1,2623
2468,2586,2660,5,7.8625813,240.76,236.1943434,0,None
2469,2587,2661,5,6.307877,240.8266667,236.2784484,0,None
2470,2588,2662,5,5.651661,240.8933333,236.3538039,0,None
2471,2589,2663,5,6.426611,240.96,236.439492,0,None
2472,2590,2664,5,6.875409,241.0266667,236.5311641,0,None
2473,2591,2665,5,8.548706,241.0933333,236.6451469,0,None
2474,2592,2666,5,8.09269,241.16,236.7530494,0,None
2475,2593,2667,5,4.879398,241.2266667,236.8181081,0,None
2476,2594,2668,5,4.7267923,241.2933333,236.881132,0,None
2477,2595,2669,5,6.0354524,241.36,236.9616047,0,None
2478,2596,2670,5,6.523429,241.4266667,237.0485837,1,2634
2479,2597,2671,5,8.057045,241.4933333,237.156011,0,None
2480,2598,2672,5,5.380413,241.56,237.2277498,0,None
2481,2599,2673,5,6.270821,241.6266667,237.3113608,0,None
2482,2600,2674,6,6.106805,241.7066667,237.3927848,0,None
2483,2601,2675,6,5.5165305,241.7866667,237.4663386,0,None
2484,2602,2676,5,6.856966,241.8533333,237.5577648,0,None
2485,2603,2677,5,5.668946,241.92,237.6333507,0,None
2486,2604,2678,5,6.2438097,241.9866667,237.7166015,0,None
2487,2605,2679,5,6.201389,242.0533333,237.7992867,0,None
2488,2606,2680,5,7.0508194,242.12,237.8932976,0,None
2489,2607,2681,5,6.7408113,242.1866667,237.9831751,0,None
2490,2608,2682,5,6.2122393,242.2533333,238.066005,1,2646
2491,2609,2683,6,3.8839011,242.3333333,238.1177903,0,None
2492,2610,2684,6,4.167269,242.4133333,238.1733539,0,None
2493,2611,2685,5,4.8244867,242.48,238.2376804,0,None
2494,2612,2686,5,7.111031,242.5466667,238.3324942,0,None
2495,2613,2687,5,5.4598765,242.6133333,238.4052925,0,None
2496,2614,2688,5,4.7963877,242.68,238.4692443,0,None
2497,2615,2689,5,5.216366,242.7466667,238.5387959,0,None
2498,2616,2690,5,6.216418,242.8133333,238.6216815,0,None
2499,2617,2691,6,7.9538717,242.8933333,238.7277331,0,None
2500,2618,2692,6,5.221546,242.9733333,238.7973537,0,None
2501,2619,2693,6,4.811006,243.0533333,238.8615004,0,None
2502,2620,2694,6,3.9820337,243.1333333,238.9145942,0,None
2503,2621,2695,6,8.16287,243.2133333,239.0234325,1,2659
2504,2622,2696,6,8.182076,243.2933333,239.1325269,0,None
2505,2623,2697,6,5.8184786,243.3733333,239.2101066,0,None
2506,2624,2698,6,5.0628204,243.4533333,239.2776108,0,None
2507,2625,2699,6,2.2931437,243.5333333,239.3081861,0,None
2508,2626,2700,7,5.2956634,243.6266667,239.3787949,0,None
2509,2627,2701,7,5.3867106,243.72,239.4506177,0,None
2510,2628,2702,7,5.9861717,243.8133333,239.5304334,0,None
2511,2629,2703,7,4.9952793,243.9066667,239.5970371,0,None
2512,2630,2704,7,5.155173,244,239.6657727,0,None
2513,2631,2705,7,6.3239655,244.0933333,239.7500923,0,None
2514,2632,2706,7,6.502659,244.1866667,239.8367944,0,None
2515,2633,2707,8,5.050006,244.2933333,239.9041278,0,None
2516,2634,2708,8,2.2231755,244.4,239.9337701,0,None
2517,2635,2709,8,5.387517,244.5066667,240.0056037,1,2673
2518,2636,2710,8,6.9925256,244.6133333,240.0988374,0,None
2519,2637,2711,8,8.608372,244.72,240.2136157,0,None
2520,2638,2712,8,6.6709785,244.8266667,240.302562,0,None
2521,2639,2713,9,5.8094025,244.9466667,240.3800207,0,None
2522,2640,2714,9,5.6781573,245.0666667,240.4557295,0,None
2523,2641,2715,9,5.53983,245.1866667,240.5295939,0,None
2524,2642,2716,9,6.3293533,245.3066667,240.6139853,0,None
2525,2643,2717,9,5.692122,245.4266667,240.6898802,0,None
2526,2644,2718,9,6.3911695,245.5466667,240.7750958,0,None
2527,2645,2719,8,5.853021,245.6533333,240.8531361,0,None
2528,2646,2720,9,5.9844127,245.7733333,240.9329283,0,None
2529,2647,2721,9,6.010655,245.8933333,241.0130704,1,2685
2530,2648,2722,9,5.930878,246.0133333,241.0921487,0,None
2531,2649,2723,9,5.8266635,246.1333333,241.1698376,0,None
2532,2650,2724,9,5.614831,246.2533333,241.244702,0,None
2533,2651,2725,9,7.5359755,246.3733333,241.3451817,0,None
2534,2652,2726,9,6.366546,246.4933333,241.4300689,0,None
2535,2653,2727,9,6.201356,246.6133333,241.5127537,0,None
2536,2654,2728,8,6.076753,246.72,241.5937771,0,None
2537,2655,2729,9,6.1369386,246.84,241.6756029,0,None
2538,2656,2730,9,7.880783,246.96,241.78068,0,None
2539,2657,2731,9,4.458134,247.08,241.8401218,0,None
2540,2658,2732,9,5.4729505,247.2,241.9130945,0,None
2541,2659,2733,9,6.632478,247.32,242.0015275,1,2697
2542,2660,2734,9,8.347929,247.44,242.1128333,0,None
2543,2661,2735,9,7.613285,247.56,242.2143437,0,None
2544,2662,2736,9,4.9624996,247.68,242.2805104,0,None
2545,2663,2737,9,4.8944955,247.8,242.3457703,0,None
2546,2664,2738,10,7.448681,247.9333333,242.4450861,0,None
2547,2665,2739,10,8.076416,248.0666667,242.5527716,0,None
2548,2666,2740,9,7.8317,248.1866667,242.6571943,0,None
2549,2667,2741,9,6.855239,248.3066667,242.7485975,0,None
2550,2668,2742,9,6.0556364,248.4266667,242.8293393,0,None
2551,2669,2743,9,8.674203,248.5466667,242.9449953,0,None
2552,2670,2744,9,7.660734,248.6666667,243.0471384,1,2708
2553,2671,2745,10,6.2137613,248.8,243.1299886,0,None
2554,2672,2746,10,5.649788,248.9333333,243.2053191,0,None
2555,2673,2747,10,4.2053,249.0666667,243.2613898,0,None
2556,2674,2748,10,6.731822,249.2,243.3511474,0,None
2557,2675,2749,9,7.1132665,249.32,243.4459909,0,None
2558,2676,2750,9,7.2786465,249.44,243.5430396,0,None
2559,2677,2751,9,7.0899873,249.56,243.6375727,0,None
2560,2678,2752,9,4.9600496,249.68,243.7037067,0,None
2561,2679,2753,9,5.6446643,249.8,243.7789689,0,None
2562,2680,2754,10,6.9897795,249.9333333,243.872166,0,None
2563,2681,2755,10,5.648654,250.0666667,243.9474814,0,None
2564,2682,2756,10,5.9002857,250.2,244.0261518,1,2720
2565,2683,2757,10,6.0541286,250.3333333,244.1068735,0,None
2566,2684,2758,9,8.01211,250.4533333,244.2137017,0,None
2567,2685,2759,9,8.712629,250.5733333,244.3298701,0,None
2568,2686,2760,9,7.6815314,250.6933333,244.4322905,0,None
2569,2687,2761,9,4.9890614,250.8133333,244.4988113,0,None
2570,2688,2762,10,4.8362474,250.9466667,244.5632946,0,None
2571,2689,2763,10,5.5496993,251.08,244.6372906,0,None
2572,2690,2764,10,6.5856614,251.2133333,244.7250994,0,None
2573,2691,2765,10,6.689938,251.3466667,244.8142986,0,None
2574,2692,2766,9,5.1993484,251.4666667,244.8836232,0,None
2575,2693,2767,9,4.928842,251.5866667,244.9493411,0,None
2576,2694,2768,9,5.2930803,251.7066667,245.0199155,1,2732
2577,2695,2769,9,4.7954392,251.8266667,245.0838547,0,None
2578,2696,2770,10,4.5391116,251.96,245.1443762,0,None
2579,2697,2771,10,4.7230983,252.0933333,245.2073509,0,None
2580,2698,2772,10,4.9143825,252.2266667,245.272876,0,None
2581,2699,2773,10,5.939075,252.36,245.3520636,0,None
2582,2700,2774,10,6.883501,252.4933333,245.4438436,0,None
2583,2701,2775,9,5.042255,252.6133333,245.5110737,0,None
2584,2702,2776,9,5.7121477,252.7333333,245.5872357,0,None
2585,2703,2777,9,6.0387397,252.8533333,245.6677522,0,None
2586,2704,2778,10,6.939462,252.9866667,245.7602784,0,None
2587,2705,2779,10,7.110436,253.12,245.8550842,0,None
2588,2706,2780,10,5.414851,253.2533333,245.9272822,0,None
2589,2707,2781,10,5.539167,253.3866667,246.0011378,1,2745
2590,2708,2782,9,5.1580734,253.5066667,246.0699121,0,None
2591,2709,2783,9,6.105908,253.6266667,246.1513242,0,None
2592,2710,2784,9,6.851783,253.7466667,246.2426813,0,None
2593,2711,2785,9,7.033564,253.8666667,246.3364621,0,None
2594,2712,2786,10,6.6307335,254,246.4248719,0,None
2595,2713,2787,10,5.713111,254.1333333,246.5010467,0,None
2596,2714,2788,9,6.653318,254.2533333,246.5897576,0,None
2597,2715,2789,9,6.808113,254.3733333,246.6805325,0,None
2598,2716,2790,9,6.0149627,254.4933333,246.760732,0,None
2599,2717,2791,9,6.343929,254.6133333,246.8453177,0,None
2600,2718,2792,9,6.4877634,254.7333333,246.9318212,0,None
2601,2719,2793,9,7.727832,254.8533333,247.034859,1,2757
2602,2720,2794,10,9.346047,254.9866667,247.1594729,0,None
2603,2721,2795,9,8.134265,255.1066667,247.2679298,0,None
2604,2722,2796,9,9.095919,255.2266667,247.3892087,0,None
2605,2723,2797,9,6.9017487,255.3466667,247.481232,0,None
