Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
3347,3451,3525,0,4.4796185,61,200.8010859,0,None
3348,3452,3526,0,4.467828,61,200.8606569,0,None
3349,3453,3527,0,4.4610524,61,200.9201376,0,None
3350,3454,3528,0,4.4655085,61,200.9796778,0,None
3351,3455,3529,0,4.452124,61,201.0390394,1,3493
3352,3456,3530,0,4.453186,61,201.0984152,0,None
3353,3457,3531,0,4.45354,61,201.1577958,0,None
3354,3458,3532,0,4.4544964,61,201.217189,0,None
3355,3459,3533,0,4.447727,61,201.2764921,0,None
3356,3460,3534,0,4.4761667,61,201.3361743,0,None
3357,3461,3535,0,4.456275,61,201.3955913,0,None
3358,3462,3536,0,4.4446745,61,201.4548536,0,None
3359,3463,3537,0,4.4367867,61,201.5140108,0,None
3360,3464,3538,0,4.4433413,61,201.5732553,0,None
3361,3465,3539,0,4.4505386,61,201.6325958,0,None
3362,3466,3540,0,4.4323735,61,201.6916942,0,None
3363,3467,3541,0,4.439251,61,201.7508842,0,None
3364,3468,3542,0,4.442288,61,201.8101147,0,None
3365,3469,3543,0,4.450423,61,201.8694536,0,None
3366,3470,3544,0,4.459589,61,201.9289148,0,None
3367,3471,3545,0,4.4785748,61,201.9886292,0,None
3368,3472,3546,0,4.4305763,61,202.0477035,1,3510
3369,3473,3547,0,4.4012976,61,202.1063875,0,None
3370,3474,3548,0,4.3680515,61,202.1646282,0,None
3371,3475,3549,0,4.3262362,61,202.2223113,0,None
3372,3476,3550,0,4.32279,61,202.2799485,0,None
3373,3477,3551,0,4.316047,61,202.3374958,0,None
3374,3478,3552,0,4.285685,61,202.3946383,0,None
3375,3479,3553,0,4.296558,61,202.4519257,0,None
3376,3480,3554,0,4.2720613,61,202.5088865,0,None
3377,3481,3555,0,4.296818,61,202.5661774,0,None
3378,3482,3556,0,4.2914877,61,202.6233973,0,None
3379,3483,3557,0,4.301304,61,202.680748,0,None
3380,3484,3558,0,4.332664,61,202.7385169,0,None
3381,3485,3559,0,4.3158073,61,202.7960609,0,None
3382,3486,3560,0,4.339589,61,202.8539221,0,None
3383,3487,3561,0,4.3595715,61,202.9120498,0,None
3384,3488,3562,0,4.3616734,61,202.9702054,0,None
3385,3489,3563,0,4.352648,61,203.0282407,1,3527
3386,3490,3564,0,4.39632,61,203.0868583,0,None
3387,3491,3565,0,4.3885074,61,203.1453717,0,None
3388,3492,3566,0,4.3640594,61,203.2035592,0,None
3389,3493,3567,0,4.3620634,61,203.26172,0,None
3390,3494,3568,0,4.334261,61,203.3195102,0,None
3391,3495,3569,0,4.3357534,61,203.3773202,0,None
3392,3496,3570,0,4.2982216,61,203.4346299,0,None
3393,3497,3571,0,4.3397837,61,203.4924936,0,None
3394,3498,3572,0,4.3333015,61,203.550271,0,None
3395,3499,3573,0,4.346374,61,203.6082226,0,None
3396,3500,3574,0,4.3848734,61,203.6666876,0,None
3397,3501,3575,0,4.379912,61,203.7250864,0,None
3398,3502,3576,0,4.380089,61,203.7834876,0,None
3399,3503,3577,0,4.367866,61,203.8417258,0,None
3400,3504,3578,0,4.357224,61,203.8998222,0,None
3401,3505,3579,0,4.3862677,61,203.9583057,0,None
3402,3506,3580,0,4.392523,61,204.0168727,1,3544
3403,3507,3581,0,4.3868194,61,204.0753636,0,None
3404,3508,3582,0,4.3511133,61,204.1333785,0,None
3405,3509,3583,0,4.379394,61,204.1917704,0,None
3406,3510,3584,0,4.37249,61,204.2500703,0,None
3407,3511,3585,0,4.3897705,61,204.3086005,0,None
3408,3512,3586,0,4.3803177,61,204.3670048,0,None
3409,3513,3587,0,4.3630476,61,204.4251787,0,None
3410,3514,3588,0,4.382416,61,204.4836109,0,None
3411,3515,3589,0,4.358446,61,204.5417236,0,None
3412,3516,3590,0,4.352124,61,204.5997519,0,None
3413,3517,3591,0,4.360873,61,204.6578969,0,None
3414,3518,3592,0,4.357128,61,204.7159919,0,None
3415,3519,3593,0,4.378708,61,204.7743747,0,None
3416,3520,3594,0,4.37901,61,204.8327615,0,None
3417,3521,3595,0,4.388797,61,204.8912788,0,None
3418,3522,3596,0,4.343757,61,204.9491955,0,None
3419,3523,3597,0,4.3477836,61,205.007166,1,3561
3420,3524,3598,0,4.3434906,61,205.0650792,0,None
3421,3525,3599,0,4.3515444,61,205.1230998,0,None
3422,3526,3600,0,4.331422,61,205.1808521,0,None
3423,3527,3601,0,4.3034353,61,205.2382312,0,None
3424,3528,3602,0,4.3023033,61,205.2955953,0,None
3425,3529,3603,0,4.313117,61,205.3531035,0,None
3426,3530,3604,0,4.311656,61,205.4105922,0,None
3427,3531,3605,0,4.3096724,61,205.4680545,0,None
3428,3532,3606,0,4.3491287,61,205.5260429,0,None
3429,3533,3607,0,4.349148,61,205.5840315,0,None
3430,3534,3608,0,4.388367,61,205.6425431,0,None
3431,3535,3609,0,4.380954,61,205.7009558,0,None
3432,3536,3610,0,4.362978,61,205.7591289,0,None
3433,3537,3611,0,4.383959,61,205.8175816,0,None
3434,3538,3612,0,4.4258447,61,205.8765929,0,None
3435,3539,3613,0,4.4561453,61,205.9360082,0,None
3436,3540,3614,0,4.46416,61,205.9955303,0,None
3437,3541,3615,0,4.448078,61,206.054838,1,3579
3438,3542,3616,0,4.449113,61,206.1141595,0,None
3439,3543,3617,0,4.47713,61,206.1738546,0,None
3440,3544,3618,0,4.480211,61,206.2335907,0,None
3441,3545,3619,0,4.4648423,61,206.293122,0,None
3442,3546,3620,0,4.443687,61,206.3523711,0,None
3443,3547,3621,0,4.4456058,61,206.4116459,0,None
3444,3548,3622,0,4.441928,61,206.4708716,0,None
3445,3549,3623,0,4.4204626,61,206.5298111,0,None
3446,3550,3624,0,4.4018316,61,206.5885022,0,None
3447,3551,3625,0,4.4123106,61,206.647333,0,None
3448,3552,3626,0,4.4291954,61,206.7063889,0,None
3449,3553,3627,0,4.4256973,61,206.7653982,0,None
3450,3554,3628,0,4.4210525,61,206.8243456,0,None
3451,3555,3629,0,4.4343376,61,206.8834701,0,None
3452,3556,3630,0,4.452772,61,206.9428404,0,None
3453,3557,3631,0,4.4666104,61,207.0023952,1,3595
3454,3558,3632,0,4.4548297,61,207.0617929,0,None
3455,3559,3633,0,4.4746366,61,207.1214547,0,None
3456,3560,3634,0,4.4756207,61,207.1811297,0,None
3457,3561,3635,0,4.5108824,61,207.2412748,0,None
3458,3562,3636,0,4.527837,61,207.3016459,0,None
3459,3563,3637,0,4.511347,61,207.3617972,0,None
3460,3564,3638,0,4.508235,61,207.421907,0,None
3461,3565,3639,0,4.519165,61,207.4821626,0,None
3462,3566,3640,0,4.5115843,61,207.542317,0,None
3463,3567,3641,0,4.5446963,61,207.602913,0,None
3464,3568,3642,0,4.549247,61,207.6635696,0,None
3465,3569,3643,0,4.542054,61,207.7241303,0,None
3466,3570,3644,0,4.550238,61,207.7848001,0,None
3467,3571,3645,0,4.5365534,61,207.8452875,0,None
3468,3572,3646,0,4.525569,61,207.9056284,0,None
3469,3573,3647,0,4.536776,61,207.9661188,0,None
3470,3574,3648,0,4.5206704,61,208.0263944,1,3612
3471,3575,3649,0,4.5268364,61,208.0867522,0,None
3472,3576,3650,0,4.498569,61,208.1467331,0,None
3473,3577,3651,0,4.490088,61,208.206601,0,None
3474,3578,3652,0,4.473543,61,208.2662482,0,None
3475,3579,3653,0,4.474763,61,208.3259117,0,None
3476,3580,3654,0,4.4647083,61,208.3854412,0,None
3477,3581,3655,0,4.4860716,61,208.4452555,0,None
3478,3582,3656,0,4.479488,61,208.504982,0,None
3479,3583,3657,0,4.4547815,61,208.564379,0,None
3480,3584,3658,0,4.4466305,61,208.6236675,0,None
3481,3585,3659,0,4.4361296,61,208.6828159,0,None
3482,3586,3660,0,4.436296,61,208.7419665,0,None
3483,3587,3661,0,4.448846,61,208.8012844,0,None
3484,3588,3662,0,4.4333825,61,208.8603962,0,None
3485,3589,3663,0,4.4308596,61,208.9194743,0,None
3486,3590,3664,0,4.4302883,61,208.9785448,0,None
3487,3591,3665,0,4.4214907,61,209.037498,1,3629
3488,3592,3666,0,4.4075365,61,209.0962652,0,None
3489,3593,3667,0,4.4005575,61,209.1549393,0,None
3490,3594,3668,0,4.393968,61,209.2135255,0,None
3491,3595,3669,0,4.3966064,61,209.2721469,0,None
3492,3596,3670,0,4.3802214,61,209.3305499,0,None
3493,3597,3671,0,4.3670607,61,209.3887774,0,None
3494,3598,3672,0,4.3621826,61,209.4469398,0,None
3495,3599,3673,0,4.3493404,61,209.504931,0,None
3496,3600,3674,0,4.360486,61,209.5630708,0,None
3497,3601,3675,0,4.3604198,61,209.6212097,0,None
3498,3602,3676,0,4.3381696,61,209.679052,0,None
3499,3603,3677,0,4.356578,61,209.7371397,0,None
3500,3604,3678,0,4.3407845,61,209.7950168,0,None
3501,3605,3679,0,4.341647,61,209.8529055,0,None
3502,3606,3680,0,4.3348837,61,209.9107039,0,None
3503,3607,3681,0,4.343566,61,209.9686181,0,None
3504,3608,3682,0,4.3366523,61,210.0264402,1,3646
3505,3609,3683,0,4.354438,61,210.0844993,0,None
3506,3610,3684,0,4.3336544,61,210.1422814,0,None
3507,3611,3685,0,4.3343883,61,210.2000732,0,None
3508,3612,3686,0,4.323485,61,210.2577197,0,None
3509,3613,3687,0,4.309934,61,210.3151855,0,None
3510,3614,3688,0,4.311757,61,210.3726756,0,None
3511,3615,3689,0,4.2989855,61,210.4299954,0,None
3512,3616,3690,0,4.2925177,61,210.487229,0,None
3513,3617,3691,0,4.2930627,61,210.5444698,0,None
3514,3618,3692,0,4.2755632,61,210.6014773,0,None
3515,3619,3693,0,4.2846184,61,210.6586056,0,None
3516,3620,3694,0,4.2773438,61,210.7156368,0,None
3517,3621,3695,0,4.26815,61,210.7725455,0,None
3518,3622,3696,0,4.2758837,61,210.8295572,0,None
3519,3623,3697,0,4.27518,61,210.8865596,0,None
3520,3624,3698,0,4.274558,61,210.9435538,0,None
3521,3625,3699,0,4.280457,61,211.0006265,1,3663
3522,3626,3700,0,4.2709055,61,211.0575719,0,None
3523,3627,3701,0,4.291787,61,211.1147957,0,None
3524,3628,3702,0,4.2967706,61,211.172086,0,None
3525,3629,3703,0,4.316106,61,211.2296341,0,None
3526,3630,3704,0,4.3250074,61,211.2873009,0,None
3527,3631,3705,0,4.3339977,61,211.3450875,0,None
3528,3632,3706,0,4.318327,61,211.4026652,0,None
3529,3633,3707,0,4.33468,61,211.4604609,0,None
3530,3634,3708,0,4.3098593,61,211.5179257,0,None
3531,3635,3709,0,4.317218,61,211.5754886,0,None
3532,3636,3710,0,4.311402,61,211.632974,0,None
3533,3637,3711,0,4.300229,61,211.6903104,0,None
3534,3638,3712,0,4.2983007,61,211.747621,0,None
3535,3639,3713,0,4.3011312,61,211.8049695,0,None
3536,3640,3714,0,4.2897205,61,211.8621657,0,None
3537,3641,3715,0,4.2940254,61,211.9194194,0,None
3538,3642,3716,0,4.2879424,61,211.976592,0,None
3539,3643,3717,0,4.2874956,61,212.0337586,1,3681
3540,3644,3718,0,4.27662,61,212.0907802,0,None
3541,3645,3719,0,4.26591,61,212.147659,0,None
3542,3646,3720,0,4.2553596,61,212.2043971,0,None
3543,3647,3721,0,4.2615757,61,212.2612181,0,None
3544,3648,3722,0,4.239372,61,212.3177431,0,None
3545,3649,3723,0,4.2571034,61,212.3745045,0,None
3546,3650,3724,0,4.2641497,61,212.4313598,0,None
3547,3651,3725,0,4.2644553,61,212.4882192,0,None
3548,3652,3726,0,4.2732096,61,212.5451953,0,None
3549,3653,3727,0,4.2901506,61,212.6023973,0,None
3550,3654,3728,0,4.2867565,61,212.6595541,0,None
3551,3655,3729,0,4.3172245,61,212.7171171,0,None
3552,3656,3730,0,4.3005695,61,212.774458,0,None
3553,3657,3731,0,4.3326883,61,212.8322272,0,None
3554,3658,3732,0,4.340147,61,212.8900958,0,None
3555,3659,3733,0,4.351282,61,212.9481129,0,None
3556,3660,3734,0,4.3577137,61,213.0062158,1,3698
3557,3661,3735,0,4.3642197,61,213.0644053,0,None
3558,3662,3736,0,4.3699965,61,213.122672,0,None
3559,3663,3737,0,4.390575,61,213.181213,0,None
3560,3664,3738,0,4.3658895,61,213.2394248,0,None
3561,3665,3739,0,4.3788805,61,213.2978099,0,None
3562,3666,3740,0,4.383994,61,213.3562632,0,None
3563,3667,3741,0,4.364068,61,213.4144507,0,None
3564,3668,3742,0,4.376542,61,213.4728046,0,None
3565,3669,3743,0,4.3610263,61,213.5309516,0,None
3566,3670,3744,0,4.367404,61,213.5891837,0,None
3567,3671,3745,0,4.3909492,61,213.6477297,0,None
3568,3672,3746,0,4.3706017,61,213.7060044,0,None
3569,3673,3747,0,4.372185,61,213.7643002,0,None
3570,3674,3748,0,4.3715367,61,213.8225873,0,None
3571,3675,3749,0,4.3791027,61,213.8809754,0,None
3572,3676,3750,0,4.388736,61,213.9394918,0,None
3573,3677,3751,0,4.382633,61,213.997927,0,None
3574,3678,3752,0,4.3705378,61,214.0562008,1,3716
3575,3679,3753,0,4.379792,61,214.114598,0,None
3576,3680,3754,0,4.3748045,61,214.1729287,0,None
3577,3681,3755,0,4.3569794,61,214.2310218,0,None
3578,3682,3756,0,4.346961,61,214.2889813,0,None
3579,3683,3757,0,4.3531036,61,214.3470227,0,None
3580,3684,3758,0,4.319805,61,214.4046201,0,None
3581,3685,3759,0,4.3274693,61,214.4623197,0,None
3582,3686,3760,0,4.3008623,61,214.5196645,0,None
3583,3687,3761,0,4.293343,61,214.5769091,0,None
3584,3688,3762,0,4.293837,61,214.6341602,0,None
3585,3689,3763,0,4.2668247,61,214.6910512,0,None
3586,3690,3764,0,4.2779675,61,214.7480908,0,None
3587,3691,3765,0,4.27733,61,214.8051219,0,None
3588,3692,3766,0,4.2648706,61,214.8619868,0,None
3589,3693,3767,0,4.266623,61,214.9188751,0,None
3590,3694,3768,0,4.259536,61,214.9756689,0,None
3591,3695,3769,0,4.257905,61,215.032441,1,3733
3592,3696,3770,0,4.2663946,61,215.0893262,0,None
3593,3697,3771,0,4.2564116,61,215.1460784,0,None
3594,3698,3772,0,4.26436,61,215.2029365,0,None
3595,3699,3773,0,4.275404,61,215.2599419,0,None
3596,3700,3774,0,4.2696424,61,215.3168705,0,None
3597,3701,3775,0,4.296314,61,215.3741547,0,None
3598,3702,3776,0,4.284608,61,215.4312828,0,None
3599,3703,3777,0,4.291946,61,215.4885087,0,None
3600,3704,3778,0,4.3145285,61,215.5460358,0,None
3601,3705,3779,0,4.3145213,61,215.6035627,0,None
3602,3706,3780,0,4.319627,61,215.6611577,0,None
3603,3707,3781,0,4.302214,61,215.7185206,0,None
3604,3708,3782,0,4.310766,61,215.7759975,0,None
3605,3709,3783,0,4.3177857,61,215.8335679,0,None
3606,3710,3784,0,4.3121758,61,215.8910636,0,None
3607,3711,3785,0,4.298708,61,215.9483797,0,None
3608,3712,3786,0,4.297652,61,216.0056818,1,3750
3609,3713,3787,0,4.3059616,61,216.0630946,0,None
3610,3714,3788,0,4.3060102,61,216.120508,0,None
3611,3715,3789,0,4.286743,61,216.1776646,0,None
3612,3716,3790,0,4.2920876,61,216.2348925,0,None
3613,3717,3791,0,4.2857194,61,216.2920354,0,None
3614,3718,3792,0,4.3035994,61,216.3494167,0,None
3615,3719,3793,0,4.294613,61,216.4066782,0,None
3616,3720,3794,0,4.2955093,61,216.4639517,0,None
3617,3721,3795,0,4.3002634,61,216.5212885,0,None
3618,3722,3796,0,4.29702,61,216.5785821,0,None
3619,3723,3797,0,4.295365,61,216.6358536,0,None
3620,3724,3798,0,4.3058596,61,216.6932651,0,None
3621,3725,3799,0,4.2984767,61,216.7505781,0,None
3622,3726,3800,0,4.316187,61,216.8081273,0,None
3623,3727,3801,0,4.3060894,61,216.8655418,0,None
3624,3728,3802,0,4.3140535,61,216.9230625,0,None
3625,3729,3803,0,4.3129683,61,216.9805688,0,None
3626,3730,3804,0,4.3267756,61,217.0382591,1,3768
3627,3731,3805,0,4.319414,61,217.0958513,0,None
3628,3732,3806,0,4.333716,61,217.1536342,0,None
3629,3733,3807,0,4.3340178,61,217.2114211,0,None
3630,3734,3808,0,4.3393254,61,217.2692788,0,None
3631,3735,3809,0,4.3333907,61,217.3270573,0,None
3632,3736,3810,0,4.3351355,61,217.3848591,0,None
3633,3737,3811,0,4.3353896,61,217.4426643,0,None
3634,3738,3812,0,4.3419905,61,217.5005575,0,None
3635,3739,3813,0,4.33526,61,217.558361,0,None
3636,3740,3814,0,4.340932,61,217.6162401,0,None
3637,3741,3815,0,4.3486805,61,217.6742225,0,None
3638,3742,3816,0,4.3455734,61,217.7321634,0,None
3639,3743,3817,0,4.3386745,61,217.7900124,0,None
3640,3744,3818,0,4.349431,61,217.8480049,0,None
3641,3745,3819,0,4.3336844,61,217.9057873,0,None
3642,3746,3820,0,4.3519344,61,217.9638131,0,None
3643,3747,3821,0,4.348336,61,218.0217909,1,3785
3644,3748,3822,0,4.3574553,61,218.0798903,0,None
3645,3749,3823,0,4.3503847,61,218.1378955,0,None
3646,3750,3824,0,4.354879,61,218.1959605,0,None
3647,3751,3825,0,4.3559856,61,218.2540403,0,None
3648,3752,3826,0,4.3624105,61,218.3122058,0,None
3649,3753,3827,0,4.345712,61,218.3701486,0,None
3650,3754,3828,0,4.345686,61,218.4280911,0,None
3651,3755,3829,0,4.3333855,61,218.4858696,0,None
3652,3756,3830,0,4.3178816,61,218.5434413,0,None
3653,3757,3831,0,4.2978835,61,218.6007464,0,None
3654,3758,3832,0,4.2859783,61,218.6578928,0,None
3655,3759,3833,0,4.258856,61,218.7146776,0,None
3656,3760,3834,0,4.2447057,61,218.7712736,0,None
3657,3761,3835,0,4.2193475,61,218.8275316,0,None
3658,3762,3836,0,4.195317,61,218.8834692,0,None
3659,3763,3837,0,4.178227,61,218.9391789,0,None
3660,3764,3838,0,4.1716566,61,218.9948009,0,None
3661,3765,3839,0,4.1569834,61,219.0502274,1,3803
3662,3766,3840,0,4.159034,61,219.1056812,0,None
3663,3767,3841,0,4.16297,61,219.1611874,0,None
3664,3768,3842,0,4.1720276,61,219.2168145,0,None
3665,3769,3843,0,4.177993,61,219.272521,0,None
3666,3770,3844,0,4.184882,61,219.3283195,0,None
3667,3771,3845,0,4.2000637,61,219.3843203,0,None
3668,3772,3846,0,4.228859,61,219.4407051,0,None
3669,3773,3847,0,4.2316966,61,219.4971277,0,None
3670,3774,3848,0,4.266466,61,219.5540139,0,None
3671,3775,3849,0,4.2731047,61,219.6109887,0,None
3672,3776,3850,0,4.2913084,61,219.6682061,0,None
3673,3777,3851,0,4.2944865,61,219.7254659,0,None
3674,3778,3852,0,4.2933655,61,219.7827108,0,None
3675,3779,3853,0,4.3028646,61,219.8400823,0,None
3676,3780,3854,0,4.3088264,61,219.8975334,0,None
3677,3781,3855,0,4.287695,61,219.9547026,0,None
3678,3782,3856,0,4.3096805,61,220.012165,1,3820
3679,3783,3857,0,4.2961283,61,220.0694467,0,None
3680,3784,3858,0,4.306366,61,220.126865,0,None
3681,3785,3859,0,4.3022747,61,220.1842286,0,None
3682,3786,3860,0,4.2970896,61,220.2415231,0,None
3683,3787,3861,0,4.326785,61,220.2992136,0,None
3684,3788,3862,0,4.3340425,61,220.3570008,0,None
3685,3789,3863,0,4.345502,61,220.4149409,0,None
3686,3790,3864,0,4.3504214,61,220.4729465,0,None
3687,3791,3865,0,4.3574705,61,220.5310461,0,None
3688,3792,3866,0,4.3735423,61,220.58936,0,None
3689,3793,3867,0,4.3689785,61,220.647613,0,None
3690,3794,3868,0,4.4122705,61,220.7064433,0,None
3691,3795,3869,0,4.4058433,61,220.7651879,0,None
3692,3796,3870,0,4.428315,61,220.8242321,0,None
3693,3797,3871,0,4.437011,61,220.8833922,0,None
3694,3798,3872,0,4.4298124,61,220.9424564,0,None
3695,3799,3873,0,4.4477515,61,221.0017598,1,3837
3696,3800,3874,0,4.448086,61,221.0610676,0,None
3697,3801,3875,0,4.4425364,61,221.1203014,0,None
3698,3802,3876,0,4.45903,61,221.1797551,0,None
3699,3803,3877,0,4.425043,61,221.2387557,0,None
3700,3804,3878,0,4.4334135,61,221.2978679,0,None
3701,3805,3879,0,4.4272556,61,221.356898,0,None
3702,3806,3880,0,4.4235888,61,221.4158791,0,None
3703,3807,3881,0,4.426833,61,221.4749036,0,None
3704,3808,3882,0,4.4102087,61,221.5337064,0,None
3705,3809,3883,0,4.4006596,61,221.5923818,0,None
3706,3810,3884,0,4.415327,61,221.6512528,0,None
3707,3811,3885,0,4.394986,61,221.7098527,0,None
3708,3812,3886,0,4.3860536,61,221.7683334,0,None
3709,3813,3887,0,4.392262,61,221.8268969,0,None
3710,3814,3888,0,4.394704,61,221.8854929,0,None
3711,3815,3889,0,4.4030323,61,221.9442,0,None
3712,3816,3890,0,4.4013615,61,222.0028848,1,3854
3713,3817,3891,0,4.398795,61,222.0615354,0,None
3714,3818,3892,0,4.4037495,61,222.1202521,0,None
3715,3819,3893,0,4.4131565,61,222.1790942,0,None
3716,3820,3894,0,4.4010572,61,222.237775,0,None
3717,3821,3895,0,4.412053,61,222.2966023,0,None
3718,3822,3896,0,4.432266,61,222.3556992,0,None
3719,3823,3897,0,4.4319253,61,222.4147915,0,None
3720,3824,3898,0,4.4386415,61,222.4739734,0,None
3721,3825,3899,0,4.43009,61,222.5330413,0,None
3722,3826,3900,0,4.4545116,61,222.5924348,0,None
3723,3827,3901,0,4.46241,61,222.6519336,0,None
3724,3828,3902,0,4.4585724,61,222.7113812,0,None
3725,3829,3903,0,4.461354,61,222.7708659,0,None
3726,3830,3904,0,4.4649715,61,222.8303989,0,None
3727,3831,3905,0,4.4371643,61,222.8895611,0,None
3728,3832,3906,0,4.448446,61,222.9488737,0,None
3729,3833,3907,0,4.4386177,61,223.0080553,1,3871
3730,3834,3908,0,4.441184,61,223.067271,0,None
3731,3835,3909,0,4.4344325,61,223.1263968,0,None
3732,3836,3910,0,4.4291897,61,223.1854527,0,None
3733,3837,3911,0,4.462427,61,223.2449517,0,None
3734,3838,3912,0,4.4832087,61,223.3047278,0,None
3735,3839,3913,0,4.497861,61,223.3646993,0,None
3736,3840,3914,0,4.526748,61,223.4250559,0,None
3737,3841,3915,0,4.519671,61,223.4853182,0,None
3738,3842,3916,0,4.5612044,61,223.5461343,0,None
3739,3843,3917,0,4.5896754,61,223.60733,0,None
3740,3844,3918,0,4.6120386,61,223.6688238,0,None
3741,3845,3919,0,4.614222,61,223.7303468,0,None
3742,3846,3920,0,4.6238775,61,223.7919985,0,None
3743,3847,3921,0,4.6424966,61,223.8538984,0,None
3744,3848,3922,0,4.6449833,61,223.9158315,0,None
3745,3849,3923,0,4.6509037,61,223.9778436,0,None
3746,3850,3924,0,4.6289525,61,224.0395629,1,3888
3747,3851,3925,0,4.6442404,61,224.1014861,0,None
3748,3852,3926,0,4.6426353,61,224.163388,0,None
3749,3853,3927,0,4.6102295,61,224.2248577,0,None
3750,3854,3928,0,4.606123,61,224.2862727,0,None
3751,3855,3929,0,4.5922127,61,224.3475022,0,None
3752,3856,3930,0,4.5830064,61,224.4086089,0,None
3753,3857,3931,0,4.5839357,61,224.4697281,0,None
3754,3858,3932,0,4.5512743,61,224.5304117,0,None
3755,3859,3933,0,4.5537167,61,224.5911279,0,None
3756,3860,3934,0,4.55494,61,224.6518605,0,None
3757,3861,3935,0,4.5393324,61,224.7123849,0,None
3758,3862,3936,0,4.5550327,61,224.7731187,0,None
3759,3863,3937,0,4.541229,61,224.8336684,0,None
3760,3864,3938,0,4.536981,61,224.8941615,0,None
3761,3865,3939,0,4.5409565,61,224.9547076,0,None
3762,3866,3940,0,4.5411263,61,225.0152559,1,3904
3763,3867,3941,0,4.5572014,61,225.0760186,0,None
3764,3868,3942,0,4.574405,61,225.1370107,0,None
3765,3869,3943,0,4.586205,61,225.1981601,0,None
3766,3870,3944,0,4.5919514,61,225.2593861,0,None
3767,3871,3945,0,4.593691,61,225.3206353,0,None
